Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Attend Rate Pct,Days Attended Cnt,Days Member Cnt,Fewer 5 Pct,Fewer 5 Cnt,More 20 Pct,More 20 Cnt,More 90 Member Cnt,Chronic Absentee Cnt,Chronic Absentee Denom,Chronic Absentee Pct,Create Date
2019,15,Montgomery,0772,Viers Mill Elementary,Elementary,>= 95.0,*,*,35.1,149,5.7,24,424,75,527,14.2,20200117
2019,15,Montgomery,0773,Rock Creek Forest Elementary,Elementary,>= 95.0,*,*,35.4,212,5.5,33,599,72,735,9.8,20200117
2019,15,Montgomery,0774,Highland Elementary,Elementary,94.4,54721.0,57969,31.2,128,8.5,35,410,95,536,17.7,20200117
2019,15,Montgomery,0775,Eastern Middle,Middle,94.9,129611.5,136543,41.2,402,7.9,77,975,133,1023,13.0,20200117
2019,15,Montgomery,0776,Montgomery Knolls Elementary,Elementary,>= 95.0,*,*,29.0,67,<= 5.0,*,231,38,386,9.8,20200117
2019,15,Montgomery,0777,Weller Road Elementary,Elementary,94.8,67920.0,71673,30.5,157,8.4,43,514,96,639,15.0,20200117
2019,15,Montgomery,0778,Sligo Middle,Middle,>= 95.0,*,*,33.0,217,7.8,51,658,91,697,13.1,20200117
2019,15,Montgomery,0779,Sargent Shriver Elementary,Elementary,94.2,82241.5,87305,27.9,173,11.1,69,621,175,795,22.0,20200117
2019,15,Montgomery,0780,Bel Pre Elementary,Elementary,93.8,43633.5,46505,29.8,99,12.0,40,332,120,532,22.6,20200117
2019,15,Montgomery,0782,Wheaton High,High,90.9,264535.5,291098,37.9,787,22.9,476,2075,595,2164,27.5,20200117
2019,15,Montgomery,0783,Kensington Parkwood Elementary,Elementary,>= 95.0,*,*,32.9,177,<= 5.0,*,538,57,672,8.5,20200117
2019,15,Montgomery,0784,Highland View Elementary,Elementary,>= 95.0,*,*,38.3,129,5.9,20,337,53,436,12.2,20200117
2019,15,Montgomery,0786,Georgian Forest Elementary,Elementary,93.1,66000.0,70892,25.7,129,13.4,67,501,178,671,26.5,20200117
2019,15,Montgomery,0787,A. Mario Loiederman Middle,Middle,93.7,129517.5,138253,29.0,286,15.1,149,985,215,1042,20.6,20200117
2019,15,Montgomery,0788,Wheaton Woods Elementary,Elementary,>= 95.0,*,*,40.5,165,9.3,38,407,74,507,14.6,20200117
2019,15,Montgomery,0789,Albert Einstein High,High,89.6,220519.5,246235,26.8,470,27.2,477,1756,601,1837,32.7,20200117
2019,15,Montgomery,0790,Arcola Elementary,Elementary,93.8,75188.5,80120,30.1,171,11.1,63,569,167,736,22.7,20200117
2019,15,Montgomery,0791,New Hampshire Estates Elem,Elementary,94.8,30413.5,32094,35.5,82,6.5,15,231,58,372,15.6,20200117
2019,15,Montgomery,0792,Newport Mill Middle,Middle,94.8,90643.0,95585,39.3,269,9.5,65,685,112,715,15.7,20200117
2019,15,Montgomery,0794,Rosemary Hills Elementary,Elementary,94.8,47988.5,50625,24.8,90,6.1,22,363,70,547,12.8,20200117
2019,15,Montgomery,0795,Rock View Elementary,Elementary,94.5,64549.5,68271,29.7,146,11.2,55,492,119,630,18.9,20200117
2019,15,Montgomery,0796,Northwood High,High,87.9,213969.5,243396,23.4,407,30.9,538,1741,699,1863,37.5,20200117
2019,15,Montgomery,0797,Harmony Hills Elementary,Elementary,94.1,72807.5,77405,29.6,162,10.4,57,548,159,742,21.4,20200117
2019,15,Montgomery,0798,Springbrook High,High,91.5,221980.0,242655,37.1,640,22.6,391,1727,518,1820,28.5,20200117
2019,15,Montgomery,0799,Stephen Knolls School,Elementary,74.3,1665.0,2240,6.3,1,62.5,10,16,13,17,76.5,20200117
2019,15,Montgomery,0799,Stephen Knolls School,Middle,84.9,1182.0,1392,40.0,4,30.0,3,10,3,10,30.0,20200117
2019,15,Montgomery,0799,Stephen Knolls School,High,91.2,2170.5,2380,47.1,8,17.6,3,17,3,17,17.6,20200117
2019,15,Montgomery,0799,Stephen Knolls School,All Students,83.5,5017.5,6012,30.2,13,37.2,16,43,19,44,43.2,20200117
2019,15,Montgomery,0803,Forest Knolls Elementary,Elementary,>= 95.0,*,*,31.9,183,6.1,35,574,83,696,11.9,20200117
2019,15,Montgomery,0805,Kemp Mill Elementary,Elementary,94.0,48936.0,52048,29.3,108,10.6,39,369,100,478,20.9,20200117
2019,15,Montgomery,0807,Brookhaven Elementary,Elementary,>= 95.0,*,*,38.3,111,7.6,22,290,51,373,13.7,20200117
2019,15,Montgomery,0808,Cresthaven Elementary,Elementary,94.1,73529.0,78155,32.9,183,13.8,77,557,131,590,22.2,20200117
2019,15,Montgomery,0811,White Oak Middle,Middle,>= 95.0,*,*,45.5,361,7.8,62,794,107,844,12.7,20200117
2019,15,Montgomery,0812,Parkland Middle,Middle,>= 95.0,*,*,39.8,422,9.4,100,1059,167,1108,15.1,20200117
2019,15,Montgomery,0815,John F. Kennedy High,High,88.7,219146.0,247045,27.7,485,31.1,545,1750,714,1878,38.0,20200117
2019,15,Montgomery,0817,Glenallan Elementary,Elementary,>= 95.0,*,*,33.4,195,9.2,54,584,133,763,17.4,20200117
2019,15,Montgomery,0818,Col. E. Brooke Lee Middle,Middle,94.1,99666.0,105963,34.4,261,13.0,99,759,167,808,20.7,20200117
2019,15,Montgomery,0819,Rock Creek Valley Elementary,Elementary,>= 95.0,*,*,33.5,117,6.6,23,349,55,441,12.5,20200117
2019,15,Montgomery,0820,Earle B. Wood Middle,Middle,>= 95.0,*,*,37.1,354,10.9,104,955,156,992,15.7,20200117
2019,15,Montgomery,0822,Strathmore Elementary,Elementary,94.6,59711.0,63127,34.0,154,10.8,49,453,86,483,17.8,20200117
2019,15,Montgomery,0823,Argyle Middle,Middle,94.5,134424.0,142199,40.0,406,12.3,125,1016,198,1063,18.6,20200117
2019,15,Montgomery,0835,Silver Creek Middle,Middle,>= 95.0,*,*,39.7,343,7.1,61,865,97,899,10.8,20200117
2019,15,Montgomery,0916,Rock Terrace School,Middle,89.7,3413.0,3803,18.5,5,25.9,7,27,10,29,34.5,20200117
2019,15,Montgomery,0916,Rock Terrace School,High,89.4,8716.5,9753,31.9,22,24.6,17,69,23,72,31.9,20200117
2019,15,Montgomery,0916,Rock Terrace School,All Students,89.5,12129.5,13556,28.1,27,25.0,24,96,33,101,32.7,20200117
2019,15,Montgomery,0951,Longview School,Elementary,77.5,2467.0,3184,<= 5.0,*,73.9,17,23,21,28,75.0,20200117
2019,15,Montgomery,0951,Longview School,Middle,*,*,*,*,*,*,*,*,*,*,*,20200117
2019,15,Montgomery,0951,Longview School,High,84.4,2717.0,3220,26.1,6,43.5,10,23,12,23,52.2,20200117
2019,15,Montgomery,0951,Longview School,All Students,80.9,5744.0,7104,11.8,6,58.8,30,51,36,56,64.3,20200117
2019,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,Elementary,*,*,*,*,*,*,*,*,5,10,50.0,20200117
2019,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,Middle,90.8,3485.0,3839,11.1,3,22.2,6,27,11,34,32.4,20200117
2019,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,High,83.3,8147.5,9780,14.3,10,44.3,31,70,44,86,51.2,20200117
2019,15,Montgomery,0965,John L Gildner Regional Inst for Children & Adol,All Students,85.2,12166.5,14281,12.7,13,37.3,38,102,60,130,46.2,20200117
2019,15,Montgomery,A,All Montgomery Schools,Elementary,>= 95.0,*,*,31.7,19291,8.4,5127,60773,10210,74508,13.7,20200117
2019,15,Montgomery,A,All Montgomery Schools,Middle,>= 95.0,*,*,36.9,13538,10.4,3823,36717,5440,37635,14.5,20200117
2019,15,Montgomery,A,All Montgomery Schools,High,91.5,6355721.5,6943407,30.6,15152,21.5,10641,49492,13487,51095,26.4,20200117
2019,15,Montgomery,A,All Montgomery Schools,All Students,93.9,19326187.0,20582794,32.6,47981,13.3,19591,146982,29137,163238,17.8,20200117
2019,16,Prince George's,0102,High Point High,High,91.5,331822.0,362456,23.0,582,24.5,620,2532,953,2849,33.5,20200117
2019,16,Prince George's,0104,Beltsville Academy,Elementary,>= 95.0,*,*,34.7,222,6.7,43,640,98,797,12.3,20200117
2019,16,Prince George's,0104,Beltsville Academy,Middle,94.5,46003.5,48696,39.2,135,9.0,31,344,54,367,14.7,20200117
2019,16,Prince George's,0104,Beltsville Academy,All Students,94.9,132456.5,139514,36.3,357,7.5,74,984,152,1164,13.1,20200117
2019,16,Prince George's,0105,Calverton Elementary,Elementary,>= 95.0,*,*,33.8,222,9.1,60,657,171,919,18.6,20200117
2019,16,Prince George's,0108,James E. Duckworth Regional Center,Elementary,82.9,3394.0,4093,6.9,2,44.8,13,29,20,45,44.4,20200117
2019,16,Prince George's,0108,James E. Duckworth Regional Center,Middle,71.6,2289.0,3196,8.7,2,65.2,15,23,18,24,75.0,20200117
2019,16,Prince George's,0108,James E. Duckworth Regional Center,High,76.8,2644.0,3443,<= 5.0,*,44.0,11,25,13,26,50.0,20200117
2019,16,Prince George's,0108,James E. Duckworth Regional Center,All Students,77.6,8327.0,10732,6.5,5,50.6,39,77,51,95,53.7,20200117
2019,16,Prince George's,0109,James H. Harrison Elementary,Elementary,>= 95.0,*,*,33.9,87,8.9,23,257,48,328,14.6,20200117
2019,16,Prince George's,0110,Martin Luther King Jr. Middle,Middle,94.6,123165.5,130253,36.5,331,10.5,95,908,163,994,16.4,20200117
2019,16,Prince George's,0111,Vansville Elementary,Elementary,>= 95.0,*,*,38.9,238,6.0,37,612,81,791,10.2,20200117
2019,16,Prince George's,0203,Judith P. Hoyer Montessori,Elementary,>= 95.0,*,*,28.8,55,<= 5.0,*,191,15,230,6.5,20200117
2019,16,Prince George's,0203,Judith P. Hoyer Montessori,Middle,>= 95.0,*,*,25.9,15,10.3,6,58,8,58,13.8,20200117
2019,16,Prince George's,0203,Judith P. Hoyer Montessori,All Students,>= 95.0,*,*,28.1,70,5.6,14,249,23,288,8.0,20200117
2019,16,Prince George's,0205,Bladensburg Elementary,Elementary,94.9,82392.0,86786,27.0,165,6.4,39,612,107,758,14.1,20200117
2019,16,Prince George's,0208,Bladensburg High,High,88.6,234211.5,264300,14.1,260,37.1,683,1839,866,2006,43.2,20200117
2019,16,Prince George's,0210,Rogers Heights Elementary,Elementary,>= 95.0,*,*,33.1,218,8.1,53,658,130,820,15.9,20200117
2019,16,Prince George's,0211,Gladys Noon Spellman Elementary,Elementary,>= 95.0,*,*,37.4,166,6.3,28,444,75,587,12.8,20200117
2019,16,Prince George's,0213,Cooper Lane Elementary,Elementary,94.2,62150.0,65950,25.4,118,10.8,50,465,140,605,23.1,20200117
2019,16,Prince George's,0214,Templeton Elementary,Elementary,94.8,88945.5,93835,28.0,184,7.3,48,658,149,899,16.6,20200117
2019,16,Prince George's,0216,Annapolis Road Academy,High,73.8,8271.5,11212,<= 5.0,*,78.3,36,46,139,162,85.8,20200117
2019,16,Prince George's,0217,Port Towns Elementary,Elementary,94.3,120933.0,128298,28.8,260,11.4,103,903,225,1147,19.6,20200117
2019,16,Prince George's,0303,Croom High,High,76.0,11614.5,15291,<= 5.0,*,69.4,75,108,109,136,80.1,20200117
2019,16,Prince George's,0304,Perrywood Elementary,Elementary,>= 95.0,*,*,40.3,214,<= 5.0,*,531,55,660,8.3,20200117
2019,16,Prince George's,0305,Patuxent Elementary,Elementary,>= 95.0,*,*,31.2,67,<= 5.0,*,215,45,300,15.0,20200117
2019,16,Prince George's,0504,Fort Washington Forest Elementary,Elementary,>= 95.0,*,*,33.2,78,7.2,17,235,34,286,11.9,20200117
2019,16,Prince George's,0507,Rose Valley Elementary,Elementary,92.9,35178.0,37881,20.8,55,18.1,48,265,95,361,26.3,20200117
2019,16,Prince George's,0509,Accokeek Academy,Elementary,94.8,92108.0,97150,27.4,187,10.1,69,682,147,841,17.5,20200117
2019,16,Prince George's,0509,Accokeek Academy,Middle,94.8,110885.5,116926,24.3,200,8.6,71,824,113,861,13.1,20200117
